25761;1915;1;26;VrAyKogl0roJXOg3DIT8hcM+mGo48Gmkkkq1Ivg2o1t83zJOcdzAxBrRSR7tY387U+wBX4wtdgwWvS6KN93JNQ==;104
25762;1915;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
25763;1915;1;28;RWbzGXPi2+Cjh/LtxWMjftpOgClByB5ZZSO1Mq13ISA=;121
25767;1915;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
25768;1915;1;33;kOezL4/39LRcL6JT0z3YTArWT8rloKeFuxprlb+nKaE=;136
25769;1915;1;34;jk1AOafvK4H8VrqsgidyutXnJxCxdA5Kq9z3J5qNZfY=;151
25770;1915;1;35;oUfO6Ezkzq3mrezw8IAAEtyPcNwAEvO65wQ/J9TupnOowAPkfyd6YwwvGcjkTMW/1h9FpffPLnQg9X34JyoUlw==;196
25771;1915;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
25773;3145;1;26;D8s/P3Ux/zpnhDZcnMGFpfM6Si/JxQpsiCPZfOT1qTuGunPLmp3eCVEVy6DjeFMa/OoWWMeLsxWRFI/Jz3edNg==;102
25774;3145;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
25775;3145;1;28;Sqy/FH+rXsdbTxGTiZDp8RQKBxunRP9p6vY16/mHo6A=;119
25779;3145;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
25780;3145;1;33;H/0aX/Hzji/iFkbtP8GaFf/DG25+joodHJfFlGlW1zM=;144
25781;3145;1;34;wIEFHsea9ats845dj804aOwpxirx3DoqjZgAhLZcLUc=;176
25782;3145;1;35;1b4y1GCM+lKZrZsywB8ClVYvJlRd1zmt6nv4MRT0wVc=;198
25783;3145;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
25785;2104;1;26;;
25786;2104;1;27;;
25787;2104;1;28;;
25791;2104;1;32;;
25792;2104;1;33;;
25793;2104;1;34;;
25794;2104;1;35;;
25795;2104;1;36;;
25797;3414;1;26;yvDcDVTGlygk+SAGp+hwr/pEsIrp1ChemZ7QTzIFWIA=;103
25798;3414;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
25799;3414;1;28;RWbzGXPi2+Cjh/LtxWMjftpOgClByB5ZZSO1Mq13ISA=;121
25803;3414;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
25804;3414;1;33;Taapap4X+vyjSo574/2P//IXo06bkrULx4wK96UcSxk=;141
25805;3414;1;34;db5MMyfrOdaCImX4RjAL+2p3oX7mKIRrXC/QfEqfOew=;157
25806;3414;1;35;oUfO6Ezkzq3mrezw8IAAEtyPcNwAEvO65wQ/J9TupnNOMvuR5ScU+lWjGg2WNqffgqGUychtWkSITm0FnjdROB4PAm6fYMcPk8VzTepVcFuBq9m9uAxQcoYPFX/+jpQ6;194
25807;3414;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
25809;472;1;26;yvDcDVTGlygk+SAGp+hwr/pEsIrp1ChemZ7QTzIFWIA=;103
25810;472;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
25811;472;1;28;RWbzGXPi2+Cjh/LtxWMjftpOgClByB5ZZSO1Mq13ISA=;121
25815;472;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
25816;472;1;33;yxcVg402c2BZNDe3EvilHvEfL2L6PHVHz5TYGFwvHXU=;142
25817;472;1;34;db5MMyfrOdaCImX4RjAL+2p3oX7mKIRrXC/QfEqfOew=;157
25818;472;1;35;oUfO6Ezkzq3mrezw8IAAEtyPcNwAEvO65wQ/J9TupnNOMvuR5ScU+lWjGg2WNqffgqGUychtWkSITm0FnjdROB4PAm6fYMcPk8VzTepVcFuBq9m9uAxQcoYPFX/+jpQ6;194
25819;472;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
25833;2141;1;26;VrAyKogl0roJXOg3DIT8hcM+mGo48Gmkkkq1Ivg2o1t83zJOcdzAxBrRSR7tY387U+wBX4wtdgwWvS6KN93JNQ==;104
25834;2141;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
25835;2141;1;28;Sqy/FH+rXsdbTxGTiZDp8RQKBxunRP9p6vY16/mHo6A=;119
25839;2141;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
25840;2141;1;33;H/0aX/Hzji/iFkbtP8GaFf/DG25+joodHJfFlGlW1zM=;144
25841;2141;1;34;wIEFHsea9ats845dj804aOwpxirx3DoqjZgAhLZcLUc=;176
25842;2141;1;35;oUfO6Ezkzq3mrezw8IAAEtyPcNwAEvO65wQ/J9TupnOowAPkfyd6YwwvGcjkTMW/1h9FpffPLnQg9X34JyoUlw==;196
25843;2141;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
25845;543;1;26;yvDcDVTGlygk+SAGp+hwr/pEsIrp1ChemZ7QTzIFWIA=;103
25846;543;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
25847;543;1;28;RWbzGXPi2+Cjh/LtxWMjftpOgClByB5ZZSO1Mq13ISA=;121
25851;543;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
25852;543;1;33;yxcVg402c2BZNDe3EvilHvEfL2L6PHVHz5TYGFwvHXU=;142
25853;543;1;34;3Wi+wxXk4mdgsa2R5QYU6QMao+iR49e+/LYtSV7ANsc=;158
25854;543;1;35;oUfO6Ezkzq3mrezw8IAAEtyPcNwAEvO65wQ/J9TupnNOMvuR5ScU+lWjGg2WNqffgqGUychtWkSITm0FnjdROB4PAm6fYMcPk8VzTepVcFuBq9m9uAxQcoYPFX/+jpQ6;194
25855;543;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
25857;3091;1;26;VrAyKogl0roJXOg3DIT8hcM+mGo48Gmkkkq1Ivg2o1t83zJOcdzAxBrRSR7tY387U+wBX4wtdgwWvS6KN93JNQ==;104
25858;3091;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
25859;3091;1;28;RWbzGXPi2+Cjh/LtxWMjftpOgClByB5ZZSO1Mq13ISA=;121
25863;3091;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
25864;3091;1;33;yxcVg402c2BZNDe3EvilHvEfL2L6PHVHz5TYGFwvHXU=;142
25865;3091;1;34;HbeRmgmOlKz+y3zHYxi0WjEntHKUd43XPV2p7TDpDBk=;159
25866;3091;1;35;oUfO6Ezkzq3mrezw8IAAEtyPcNwAEvO65wQ/J9TupnNOMvuR5ScU+lWjGg2WNqffgqGUychtWkSITm0FnjdROIexDJqKQLLJ3d7oA2E40IZYl64L+7gikR7rKznwPts/;195
25867;3091;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
25869;3015;1;26;yvDcDVTGlygk+SAGp+hwr/pEsIrp1ChemZ7QTzIFWIA=;103
25870;3015;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
25871;3015;1;28;Sqy/FH+rXsdbTxGTiZDp8RQKBxunRP9p6vY16/mHo6A=;119
25875;3015;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
25876;3015;1;33;H/0aX/Hzji/iFkbtP8GaFf/DG25+joodHJfFlGlW1zM=;144
25877;3015;1;34;6UYd+MbYvL/9huDdKiKHDovy+QAniBbeltxlei36i80=;177
25878;3015;1;35;oUfO6Ezkzq3mrezw8IAAEtyPcNwAEvO65wQ/J9TupnPQV02RcR6lli24ncKxuRbji3TCJKEUYRkaL3vLas93RA==;197
25879;3015;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
25881;2692;1;26;ABNtn84faJoDq0LWhPIqIg4blL3Y5Lv2lmVdF3JOBbk=;111
25882;2692;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
25883;2692;1;28;RWbzGXPi2+Cjh/LtxWMjftpOgClByB5ZZSO1Mq13ISA=;121
25887;2692;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
25888;2692;1;33;a0W3+xHfSOvNl8td+nan30TR2/+rwgbvdImiVk77API=;130
25889;2692;1;34;db5MMyfrOdaCImX4RjAL+2p3oX7mKIRrXC/QfEqfOew=;157
25890;2692;1;35;oUfO6Ezkzq3mrezw8IAAEtyPcNwAEvO65wQ/J9TupnOowAPkfyd6YwwvGcjkTMW/1h9FpffPLnQg9X34JyoUlw==;196
25891;2692;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
25893;859;1;26;il6VjZmA2iBBDhxop0XMvDkaYyhKjqg03A5ruQ4CxpU=;110
25894;859;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
25895;859;1;28;Sqy/FH+rXsdbTxGTiZDp8RQKBxunRP9p6vY16/mHo6A=;119
25899;859;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
25900;859;1;33;H/0aX/Hzji/iFkbtP8GaFf/DG25+joodHJfFlGlW1zM=;144
25901;859;1;34;yexo/pNJ1V6wAY2YJBRkX1gqMcVpgbh7T9ozGsX3bZU=;178
25902;859;1;35;oUfO6Ezkzq3mrezw8IAAEtyPcNwAEvO65wQ/J9TupnOowAPkfyd6YwwvGcjkTMW/1h9FpffPLnQg9X34JyoUlw==;196
25903;859;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
25905;3146;1;26;yvDcDVTGlygk+SAGp+hwr/pEsIrp1ChemZ7QTzIFWIA=;103
25906;3146;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
25907;3146;1;28;ApxUeWhnE6xv9XqLXK1si0USIFHJ2a7GNZF7KhJ+7VkXZje+xINtgWfcvL8fpPVlQYVUrdsIlQmj6i60cFYbEg==;116
25911;3146;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
25912;3146;1;33;XxGVgoxdlktMkIZFLd9803tLW1m2YScsa779+wnlVbU=;138
25913;3146;1;34;M3fgVKYF51WRFuv4PVaIgxelkTDAwzCegiHdffPOfic=;156
25914;3146;1;35;1b4y1GCM+lKZrZsywB8ClVYvJlRd1zmt6nv4MRT0wVc=;198
25915;3146;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
25929;2880;1;26;VrAyKogl0roJXOg3DIT8hcM+mGo48Gmkkkq1Ivg2o1t83zJOcdzAxBrRSR7tY387U+wBX4wtdgwWvS6KN93JNQ==;104
25930;2880;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
25931;2880;1;28;RWbzGXPi2+Cjh/LtxWMjftpOgClByB5ZZSO1Mq13ISA=;121
25935;2880;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
25936;2880;1;33;bzU/AM7MkE0RoUeu3V+Oc2gTkp8EId65JWQNiCzqWNs=;135
25937;2880;1;34;q4ltLgs3NQrqYk+Q52YZFokHGWeLUiKWP2jJq1k+OAw=;149
25938;2880;1;35;oUfO6Ezkzq3mrezw8IAAEtyPcNwAEvO65wQ/J9TupnOowAPkfyd6YwwvGcjkTMW/1h9FpffPLnQg9X34JyoUlw==;196
25939;2880;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
25941;2797;1;26;D8s/P3Ux/zpnhDZcnMGFpfM6Si/JxQpsiCPZfOT1qTuGunPLmp3eCVEVy6DjeFMa/OoWWMeLsxWRFI/Jz3edNg==;102
25942;2797;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
25943;2797;1;28;Sqy/FH+rXsdbTxGTiZDp8RQKBxunRP9p6vY16/mHo6A=;119
25947;2797;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
25948;2797;1;33;Od/C8oU/uBH/fJ2uUTldlVW337l9T43DK7exlmIUQIo=;134
25949;2797;1;34;aKEmRk3RczZ9PkBrLTElrAu7HsDAVLn0Il7VXpmFGLI=;181
25950;2797;1;35;1b4y1GCM+lKZrZsywB8ClVYvJlRd1zmt6nv4MRT0wVc=;198
25951;2797;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
25953;2956;1;26;yvDcDVTGlygk+SAGp+hwr/pEsIrp1ChemZ7QTzIFWIA=;103
25954;2956;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
25955;2956;1;28;RWbzGXPi2+Cjh/LtxWMjftpOgClByB5ZZSO1Mq13ISA=;121
25959;2956;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
25960;2956;1;33;rsXJJwHTrk8ml4nlW/nyINLZwEz+4kvDeYTYbsoUXtg=;143
25961;2956;1;34;6UYd+MbYvL/9huDdKiKHDovy+QAniBbeltxlei36i80=;177
25962;2956;1;35;oUfO6Ezkzq3mrezw8IAAEtyPcNwAEvO65wQ/J9TupnNOMvuR5ScU+lWjGg2WNqffgqGUychtWkSITm0FnjdROB4PAm6fYMcPk8VzTepVcFuBq9m9uAxQcoYPFX/+jpQ6;194
25963;2956;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
25965;1176;1;26;;
25966;1176;1;27;;
25967;1176;1;28;;
25971;1176;1;32;;
25972;1176;1;33;;
25973;1176;1;34;;
25974;1176;1;35;;
25975;1176;1;36;;
25977;1294;1;26;ABNtn84faJoDq0LWhPIqIg4blL3Y5Lv2lmVdF3JOBbk=;111
25978;1294;1;27;ZedQfB4XKTaB4ly1evkzac9LiXz/9vKsuMnr6/w4kjw=;105
25979;1294;1;28;RWbzGXPi2+Cjh/LtxWMjftpOgClByB5ZZSO1Mq13ISA=;121
25983;1294;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
25984;1294;1;33;kOezL4/39LRcL6JT0z3YTArWT8rloKeFuxprlb+nKaE=;136
25985;1294;1;34;q4ltLgs3NQrqYk+Q52YZFokHGWeLUiKWP2jJq1k+OAw=;149
25986;1294;1;35;oUfO6Ezkzq3mrezw8IAAEtyPcNwAEvO65wQ/J9TupnNOMvuR5ScU+lWjGg2WNqffgqGUychtWkSITm0FnjdROB4PAm6fYMcPk8VzTepVcFuBq9m9uAxQcoYPFX/+jpQ6;194
25987;1294;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
25989;3435;1;26;VrAyKogl0roJXOg3DIT8hcM+mGo48Gmkkkq1Ivg2o1t83zJOcdzAxBrRSR7tY387U+wBX4wtdgwWvS6KN93JNQ==;104
25990;3435;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
25991;3435;1;28;RWbzGXPi2+Cjh/LtxWMjftpOgClByB5ZZSO1Mq13ISA=;121
25995;3435;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
25996;3435;1;33;gs3ncNwHi8/2vBCEZQr8Keq7Se4rnWVgr4ZffKdjBfk=;137
25997;3435;1;34;pOfNoG0Pwsqvjx/loNAA3N3hfuR4dMmIViYdqFaJCY4=;154
25998;3435;1;35;oUfO6Ezkzq3mrezw8IAAEtyPcNwAEvO65wQ/J9TupnOowAPkfyd6YwwvGcjkTMW/1h9FpffPLnQg9X34JyoUlw==;196
25999;3435;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
26001;2741;1;26;D8s/P3Ux/zpnhDZcnMGFpfM6Si/JxQpsiCPZfOT1qTuGunPLmp3eCVEVy6DjeFMa/OoWWMeLsxWRFI/Jz3edNg==;102
26002;2741;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
26003;2741;1;28;RWbzGXPi2+Cjh/LtxWMjftpOgClByB5ZZSO1Mq13ISA=;121
26007;2741;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
26008;2741;1;33;bzU/AM7MkE0RoUeu3V+Oc2gTkp8EId65JWQNiCzqWNs=;135
26009;2741;1;34;sj7S/A2s5UIKH+ZGgXKHjAN9ufoRMFuOAVxD1azCqVY=;150
26010;2741;1;35;oUfO6Ezkzq3mrezw8IAAEtyPcNwAEvO65wQ/J9TupnOowAPkfyd6YwwvGcjkTMW/1h9FpffPLnQg9X34JyoUlw==;196
26011;2741;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
26013;2818;1;26;yvDcDVTGlygk+SAGp+hwr/pEsIrp1ChemZ7QTzIFWIA=;103
26014;2818;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
26015;2818;1;28;RWbzGXPi2+Cjh/LtxWMjftpOgClByB5ZZSO1Mq13ISA=;121
26019;2818;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
26020;2818;1;33;yxcVg402c2BZNDe3EvilHvEfL2L6PHVHz5TYGFwvHXU=;142
26021;2818;1;34;db5MMyfrOdaCImX4RjAL+2p3oX7mKIRrXC/QfEqfOew=;157
26022;2818;1;35;1b4y1GCM+lKZrZsywB8ClVYvJlRd1zmt6nv4MRT0wVc=;198
26023;2818;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
26025;3144;1;26;D8s/P3Ux/zpnhDZcnMGFpfM6Si/JxQpsiCPZfOT1qTuGunPLmp3eCVEVy6DjeFMa/OoWWMeLsxWRFI/Jz3edNg==;102
26026;3144;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
26027;3144;1;28;Sqy/FH+rXsdbTxGTiZDp8RQKBxunRP9p6vY16/mHo6A=;119
26031;3144;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
26032;3144;1;33;Od/C8oU/uBH/fJ2uUTldlVW337l9T43DK7exlmIUQIo=;134
26033;3144;1;34;aKEmRk3RczZ9PkBrLTElrAu7HsDAVLn0Il7VXpmFGLI=;181
26034;3144;1;35;oUfO6Ezkzq3mrezw8IAAEtyPcNwAEvO65wQ/J9TupnNOMvuR5ScU+lWjGg2WNqffgqGUychtWkSITm0FnjdROIexDJqKQLLJ3d7oA2E40IZYl64L+7gikR7rKznwPts/;195
26035;3144;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
26037;2817;1;26;D8s/P3Ux/zpnhDZcnMGFpfM6Si/JxQpsiCPZfOT1qTuGunPLmp3eCVEVy6DjeFMa/OoWWMeLsxWRFI/Jz3edNg==;102
26038;2817;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
26039;2817;1;28;Sqy/FH+rXsdbTxGTiZDp8RQKBxunRP9p6vY16/mHo6A=;119
26043;2817;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
26044;2817;1;33;H/0aX/Hzji/iFkbtP8GaFf/DG25+joodHJfFlGlW1zM=;144
26045;2817;1;34;3Wi+wxXk4mdgsa2R5QYU6QMao+iR49e+/LYtSV7ANsc=;158
26046;2817;1;35;oUfO6Ezkzq3mrezw8IAAEtyPcNwAEvO65wQ/J9TupnPQV02RcR6lli24ncKxuRbji3TCJKEUYRkaL3vLas93RA==;197
26047;2817;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
26049;2824;1;26;D8s/P3Ux/zpnhDZcnMGFpfM6Si/JxQpsiCPZfOT1qTuGunPLmp3eCVEVy6DjeFMa/OoWWMeLsxWRFI/Jz3edNg==;102
26050;2824;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
26051;2824;1;28;Sqy/FH+rXsdbTxGTiZDp8RQKBxunRP9p6vY16/mHo6A=;119
26055;2824;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
26056;2824;1;33;H/0aX/Hzji/iFkbtP8GaFf/DG25+joodHJfFlGlW1zM=;144
26057;2824;1;34;yexo/pNJ1V6wAY2YJBRkX1gqMcVpgbh7T9ozGsX3bZU=;178
26058;2824;1;35;1b4y1GCM+lKZrZsywB8ClVYvJlRd1zmt6nv4MRT0wVc=;198
26059;2824;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
26061;2704;1;26;D8s/P3Ux/zpnhDZcnMGFpfM6Si/JxQpsiCPZfOT1qTuGunPLmp3eCVEVy6DjeFMa/OoWWMeLsxWRFI/Jz3edNg==;102
26062;2704;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
26063;2704;1;28;RWbzGXPi2+Cjh/LtxWMjftpOgClByB5ZZSO1Mq13ISA=;121
26067;2704;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
26068;2704;1;33;gs3ncNwHi8/2vBCEZQr8Keq7Se4rnWVgr4ZffKdjBfk=;137
26069;2704;1;34;OV3R7UDhmuzor8qRt3CNls3PSIjwCQpYSXCMiKEtvu8=;152
26070;2704;1;35;1b4y1GCM+lKZrZsywB8ClVYvJlRd1zmt6nv4MRT0wVc=;198
26071;2704;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
26073;2840;1;26;D8s/P3Ux/zpnhDZcnMGFpfM6Si/JxQpsiCPZfOT1qTuGunPLmp3eCVEVy6DjeFMa/OoWWMeLsxWRFI/Jz3edNg==;102
26074;2840;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
26075;2840;1;28;Sqy/FH+rXsdbTxGTiZDp8RQKBxunRP9p6vY16/mHo6A=;119
26079;2840;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
26080;2840;1;33;H/0aX/Hzji/iFkbtP8GaFf/DG25+joodHJfFlGlW1zM=;144
26081;2840;1;34;wIEFHsea9ats845dj804aOwpxirx3DoqjZgAhLZcLUc=;176
26082;2840;1;35;oUfO6Ezkzq3mrezw8IAAEtyPcNwAEvO65wQ/J9TupnOowAPkfyd6YwwvGcjkTMW/1h9FpffPLnQg9X34JyoUlw==;196
26083;2840;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
26085;2732;1;26;VrAyKogl0roJXOg3DIT8hcM+mGo48Gmkkkq1Ivg2o1t83zJOcdzAxBrRSR7tY387U+wBX4wtdgwWvS6KN93JNQ==;104
26086;2732;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
26087;2732;1;28;RWbzGXPi2+Cjh/LtxWMjftpOgClByB5ZZSO1Mq13ISA=;121
26091;2732;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
26092;2732;1;33;gs3ncNwHi8/2vBCEZQr8Keq7Se4rnWVgr4ZffKdjBfk=;137
26093;2732;1;34;OV3R7UDhmuzor8qRt3CNls3PSIjwCQpYSXCMiKEtvu8=;152
26094;2732;1;35;oUfO6Ezkzq3mrezw8IAAEtyPcNwAEvO65wQ/J9TupnOowAPkfyd6YwwvGcjkTMW/1h9FpffPLnQg9X34JyoUlw==;196
26095;2732;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
26097;195;1;26;;
26098;195;1;27;;
26099;195;1;28;;
26103;195;1;32;;
26104;195;1;33;;
26105;195;1;34;;
26106;195;1;35;;
26107;195;1;36;;
26109;2525;1;26;VrAyKogl0roJXOg3DIT8hcM+mGo48Gmkkkq1Ivg2o1t83zJOcdzAxBrRSR7tY387U+wBX4wtdgwWvS6KN93JNQ==;104
26110;2525;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
26111;2525;1;28;RWbzGXPi2+Cjh/LtxWMjftpOgClByB5ZZSO1Mq13ISA=;121
26115;2525;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
26116;2525;1;33;XxGVgoxdlktMkIZFLd9803tLW1m2YScsa779+wnlVbU=;138
26117;2525;1;34;WB4rfeo7yImcnHzpY1vzISLjyK9X9RF3Svxbepa0XWg=;155
26118;2525;1;35;oUfO6Ezkzq3mrezw8IAAEtyPcNwAEvO65wQ/J9TupnOowAPkfyd6YwwvGcjkTMW/1h9FpffPLnQg9X34JyoUlw==;196
26119;2525;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
26133;927;1;26;yvDcDVTGlygk+SAGp+hwr/pEsIrp1ChemZ7QTzIFWIA=;103
26134;927;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
26135;927;1;28;RWbzGXPi2+Cjh/LtxWMjftpOgClByB5ZZSO1Mq13ISA=;121
26139;927;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
26140;927;1;33;kOezL4/39LRcL6JT0z3YTArWT8rloKeFuxprlb+nKaE=;136
26141;927;1;34;jk1AOafvK4H8VrqsgidyutXnJxCxdA5Kq9z3J5qNZfY=;151
26142;927;1;35;oUfO6Ezkzq3mrezw8IAAEtyPcNwAEvO65wQ/J9TupnNOMvuR5ScU+lWjGg2WNqffgqGUychtWkSITm0FnjdROB4PAm6fYMcPk8VzTepVcFuBq9m9uAxQcoYPFX/+jpQ6;194
26143;927;1;36;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;200
26145;1578;1;26;VrAyKogl0roJXOg3DIT8hcM+mGo48Gmkkkq1Ivg2o1t83zJOcdzAxBrRSR7tY387U+wBX4wtdgwWvS6KN93JNQ==;104
26146;1578;1;27;z4XQOnd6oqQ7jaoz5kukPxAKdGsqZz4N22CSKEhkEHU=;106
26147;1578;1;28;RWbzGXPi2+Cjh/LtxWMjftpOgClByB5ZZSO1Mq13ISA=;121
26151;1578;1;32;eGeW0F16Elys9f8T7+Nhcc6oRCJEyVQPgcDjYEWsrPE=;
26152;1578;1;33;XxGVgoxdlktMkIZFLd9803tLW1m2YScsa779+wnlVbU=;138
26153;1578;1;34;pOfNoG0Pwsqvjx/loNAA3N3hfuR4dMmIViYdqFaJCY4=;154
